timestamp,date,hour,weekday,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,light,temperature,humidity,pir,co2,solar_voltage,fan_on,led_on,comfort_score,energy_risk,occupied
16/01/2024 8:40,16/01/2024,8,1,0,0.866,-0.5,0.7818,0.6235,2263,25.2,58.9,1,663,4.31,1,0,100,0,1
16/01/2024 8:50,16/01/2024,8,1,0,0.866,-0.5,0.7818,0.6235,2589,24.1,61.3,0,569,4.42,0,0,100,0,1
16/01/2024 9:00,16/01/2024,9,1,0,0.7071,-0.7071,0.7818,0.6235,2828,25.4,63.4,0,400,4.77,0,0,100,0,0
16/01/2024 9:10,16/01/2024,9,1,0,0.7071,-0.7071,0.7818,0.6235,2679,26.7,80.8,1,636,4.9,1,0,80,0,1
16/01/2024 9:20,16/01/2024,9,1,0,0.7071,-0.7071,0.7818,0.6235,2830,25.9,58.3,0,400,4.79,0,0,100,0,0
16/01/2024 9:30,16/01/2024,9,1,0,0.7071,-0.7071,0.7818,0.6235,2690,24.8,61.9,0,503,4.76,0,0,100,0,0
16/01/2024 9:40,16/01/2024,9,1,0,0.7071,-0.7071,0.7818,0.6235,2791,23.6,80.6,1,653,4.72,0,0,80,0,1
16/01/2024 9:50,16/01/2024,9,1,0,0.7071,-0.7071,0.7818,0.6235,2723,28.5,73.7,1,562,4.8,1,0,68,0,1
16/01/2024 10:00,16/01/2024,10,1,0,0.5,-0.866,0.7818,0.6235,3305,26.5,71.8,0,420,4.93,0,0,80,0,0
16/01/2024 10:10,16/01/2024,10,1,0,0.5,-0.866,0.7818,0.6235,3088,25.4,68,0,440,5.05,0,0,92,0,0
16/01/2024 10:20,16/01/2024,10,1,0,0.5,-0.866,0.7818,0.6235,2992,26.4,71.8,1,722,4.93,1,0,80,0,1
16/01/2024 10:30,16/01/2024,10,1,0,0.5,-0.866,0.7818,0.6235,2759,28.7,66.9,1,669,4.83,1,0,80,0,1
16/01/2024 10:40,16/01/2024,10,1,0,0.5,-0.866,0.7818,0.6235,2849,27.9,79.7,1,645,4.98,1,0,68,0,1
16/01/2024 10:50,16/01/2024,10,1,0,0.5,-0.866,0.7818,0.6235,2882,24.8,78.9,0,424,4.96,0,0,80,0,0
16/01/2024 11:00,16/01/2024,11,1,0,0.2588,-0.9659,0.7818,0.6235,2936,25,71.1,0,438,5.04,0,0,80,0,0
16/01/2024 11:10,16/01/2024,11,1,0,0.2588,-0.9659,0.7818,0.6235,3160,24.7,72.7,0,450,5.13,0,0,80,0,0
16/01/2024 11:20,16/01/2024,11,1,0,0.2588,-0.9659,0.7818,0.6235,2995,27,69.3,1,550,5.07,1,0,92,0,1
16/01/2024 11:30,16/01/2024,11,1,0,0.2588,-0.9659,0.7818,0.6235,3041,26.7,66,1,539,5.14,1,0,92,0,1
16/01/2024 11:40,16/01/2024,11,1,0,0.2588,-0.9659,0.7818,0.6235,2857,23.8,70,0,432,5.19,0,0,92,0,0
16/01/2024 11:50,16/01/2024,11,1,0,0.2588,-0.9659,0.7818,0.6235,3320,27.4,70.5,1,713,5.14,1,0,68,0,1
16/01/2024 12:00,16/01/2024,12,1,0,0,-1,0.7818,0.6235,3187,28.5,58.8,0,493,5.07,1,0,73,2,0
16/01/2024 12:10,16/01/2024,12,1,0,0,-1,0.7818,0.6235,3078,28,67.7,1,574,5.14,1,0,80,0,1
16/01/2024 12:20,16/01/2024,12,1,0,0,-1,0.7818,0.6235,3040,27.1,58.3,1,675,5.23,1,0,88,0,1
16/01/2024 12:30,16/01/2024,12,1,0,0,-1,0.7818,0.6235,3471,25.6,74.7,0,537,5.22,0,0,80,0,0
16/01/2024 12:40,16/01/2024,12,1,0,0,-1,0.7818,0.6235,3274,26.3,62.8,1,688,5.15,1,0,100,0,1
16/01/2024 12:50,16/01/2024,12,1,0,0,-1,0.7818,0.6235,3438,27,67.1,0,469,5.19,0,0,92,0,0
16/01/2024 13:00,16/01/2024,13,1,0,-0.2588,-0.9659,0.7818,0.6235,3218,25.5,70.8,1,606,5.11,1,0,80,0,1
16/01/2024 13:10,16/01/2024,13,1,0,-0.2588,-0.9659,0.7818,0.6235,3297,28,64.5,1,598,5.15,1,0,88,0,1
16/01/2024 13:20,16/01/2024,13,1,0,-0.2588,-0.9659,0.7818,0.6235,3272,26.2,64.5,1,703,5.1,1,0,100,0,1
16/01/2024 13:30,16/01/2024,13,1,0,-0.2588,-0.9659,0.7818,0.6235,3300,26.8,67.9,1,707,5.31,1,0,92,0,1
16/01/2024 13:40,16/01/2024,13,1,0,-0.2588,-0.9659,0.7818,0.6235,3219,26.3,73.6,1,695,5.1,1,0,80,0,1
16/01/2024 13:50,16/01/2024,13,1,0,-0.2588,-0.9659,0.7818,0.6235,3225,25.9,64.4,0,682,5.2,1,0,100,0,1
16/01/2024 14:00,16/01/2024,14,1,0,-0.5,-0.866,0.7818,0.6235,3507,26.5,66.3,1,620,5.12,1,0,92,0,1
16/01/2024 14:10,16/01/2024,14,1,0,-0.5,-0.866,0.7818,0.6235,2951,25.1,72.7,1,567,5.08,1,0,80,0,1
16/01/2024 14:20,16/01/2024,14,1,0,-0.5,-0.866,0.7818,0.6235,2879,26,68,0,415,5.1,0,0,92,0,0
16/01/2024 14:30,16/01/2024,14,1,0,-0.5,-0.866,0.7818,0.6235,3031,26.9,73.2,1,663,4.98,1,0,80,0,1
16/01/2024 14:40,16/01/2024,14,1,0,-0.5,-0.866,0.7818,0.6235,2765,26.4,67.1,1,763,5.08,1,0,92,0,1
16/01/2024 14:50,16/01/2024,14,1,0,-0.5,-0.866,0.7818,0.6235,3258,25.6,74.1,1,732,4.91,1,0,80,0,1
16/01/2024 15:00,16/01/2024,15,1,0,-0.7071,-0.7071,0.7818,0.6235,3106,22.6,65.7,1,771,4.77,0,0,92,0,1
16/01/2024 15:10,16/01/2024,15,1,0,-0.7071,-0.7071,0.7818,0.6235,2845,27.8,71.7,1,746,4.87,1,0,68,0,1
16/01/2024 15:20,16/01/2024,15,1,0,-0.7071,-0.7071,0.7818,0.6235,2983,28.7,64,1,625,4.69,1,0,88,0,1
16/01/2024 15:30,16/01/2024,15,1,0,-0.7071,-0.7071,0.7818,0.6235,2643,26.9,63.7,0,488,4.66,0,0,100,0,0
16/01/2024 15:40,16/01/2024,15,1,0,-0.7071,-0.7071,0.7818,0.6235,3093,26.2,69.5,0,400,4.68,0,0,92,0,0
16/01/2024 15:50,16/01/2024,15,1,0,-0.7071,-0.7071,0.7818,0.6235,2995,27,74.5,1,652,4.87,1,0,80,0,1
16/01/2024 16:00,16/01/2024,16,1,0,-0.866,-0.5,0.7818,0.6235,2753,25.7,54.9,0,569,4.38,1,0,100,0,1
16/01/2024 16:10,16/01/2024,16,1,0,-0.866,-0.5,0.7818,0.6235,3031,23.1,68.7,0,400,4.31,0,0,92,0,0
16/01/2024 16:20,16/01/2024,16,1,0,-0.866,-0.5,0.7818,0.6235,2698,27,76.9,1,658,4.44,1,0,80,0,1
16/01/2024 16:30,16/01/2024,16,1,0,-0.866,-0.5,0.7818,0.6235,2695,24.7,61.6,1,560,4.46,0,0,100,0,0
16/01/2024 16:40,16/01/2024,16,1,0,-0.866,-0.5,0.7818,0.6235,2613,22.9,72.4,1,400,4.4,0,0,80,0,0
16/01/2024 16:50,16/01/2024,16,1,0,-0.866,-0.5,0.7818,0.6235,2736,26.6,78.4,0,644,4.43,1,0,80,0,1
16/01/2024 17:00,16/01/2024,17,1,0,-0.9659,-0.2588,0.7818,0.6235,2491,25.9,57.8,1,615,4.12,1,0,100,0,1
16/01/2024 17:10,16/01/2024,17,1,0,-0.9659,-0.2588,0.7818,0.6235,2583,27.4,63.1,1,567,4.03,1,0,88,0,1
16/01/2024 17:20,16/01/2024,17,1,0,-0.9659,-0.2588,0.7818,0.6235,2070,23.3,52.9,0,444,4.01,0,0,100,0,0
16/01/2024 17:30,16/01/2024,17,1,0,-0.9659,-0.2588,0.7818,0.6235,2195,26.7,53.6,0,420,3.95,0,0,100,0,0
16/01/2024 17:40,16/01/2024,17,1,0,-0.9659,-0.2588,0.7818,0.6235,2320,22.8,62.9,1,724,4.08,0,0,100,0,1
16/01/2024 17:50,16/01/2024,17,1,0,-0.9659,-0.2588,0.7818,0.6235,2481,25.7,76,1,616,4.06,1,0,80,0,1
16/01/2024 18:00,16/01/2024,18,1,0,-1,0,0.7818,0.6235,2067,24,53,0,400,3.72,0,0,100,0,0
16/01/2024 18:10,16/01/2024,18,1,0,-1,0,0.7818,0.6235,2168,25.3,60.6,0,400,3.63,0,0,100,0,0
16/01/2024 18:20,16/01/2024,18,1,0,-1,0,0.7818,0.6235,2478,23.6,56.1,1,762,3.58,0,0,100,0,1
16/01/2024 18:30,16/01/2024,18,1,0,-1,0,0.7818,0.6235,3173,25.8,65.8,0,674,3.63,1,0,92,0,1
16/01/2024 18:40,16/01/2024,18,1,0,-1,0,0.7818,0.6235,2692,24,65.3,1,733,3.81,0,0,92,0,1
16/01/2024 18:50,16/01/2024,18,1,0,-1,0,0.7818,0.6235,2179,23,66.3,0,400,3.75,0,0,92,0,0
16/01/2024 19:00,16/01/2024,19,1,0,-0.9659,0.2588,0.7818,0.6235,2557,25.3,70.1,1,624,3.68,1,0,80,0,1
16/01/2024 19:10,16/01/2024,19,1,0,-0.9659,0.2588,0.7818,0.6235,1729,23.5,67.5,0,428,3.61,0,0,92,0,0
16/01/2024 19:20,16/01/2024,19,1,0,-0.9659,0.2588,0.7818,0.6235,1583,21.8,64,0,400,3.65,0,0,88,0,0
16/01/2024 19:30,16/01/2024,19,1,0,-0.9659,0.2588,0.7818,0.6235,1697,22.9,58.4,1,524,3.68,0,0,100,0,0
16/01/2024 19:40,16/01/2024,19,1,0,-0.9659,0.2588,0.7818,0.6235,2789,23.4,71.8,1,682,3.69,0,0,80,0,1
16/01/2024 19:50,16/01/2024,19,1,0,-0.9659,0.2588,0.7818,0.6235,2714,25.2,69.5,1,562,3.7,1,0,92,0,1
16/01/2024 20:00,16/01/2024,20,1,0,-0.866,0.5,0.7818,0.6235,1096,25.5,67.2,1,663,3.67,1,0,92,0,1
16/01/2024 20:10,16/01/2024,20,1,0,-0.866,0.5,0.7818,0.6235,1155,25,52,1,764,3.75,0,0,100,0,1
16/01/2024 20:20,16/01/2024,20,1,0,-0.866,0.5,0.7818,0.6235,150,22.1,61,0,402,3.67,0,0,100,0,0
16/01/2024 20:30,16/01/2024,20,1,0,-0.866,0.5,0.7818,0.6235,195,23.4,66.8,0,542,3.68,0,0,92,0,0
16/01/2024 20:40,16/01/2024,20,1,0,-0.866,0.5,0.7818,0.6235,740,24.2,68,1,630,3.66,0,0,92,0,1
16/01/2024 20:50,16/01/2024,20,1,0,-0.866,0.5,0.7818,0.6235,73,25.2,59.3,0,426,3.67,0,0,100,0,0
16/01/2024 21:00,16/01/2024,21,1,0,-0.7071,0.7071,0.7818,0.6235,50,22.9,57.8,0,400,3.71,0,0,100,0,0
16/01/2024 21:10,16/01/2024,21,1,0,-0.7071,0.7071,0.7818,0.6235,1266,24.2,60.9,0,686,3.71,0,0,100,0,1
16/01/2024 21:20,16/01/2024,21,1,0,-0.7071,0.7071,0.7818,0.6235,1060,25.5,60.6,0,700,3.72,1,0,100,0,1
16/01/2024 21:30,16/01/2024,21,1,0,-0.7071,0.7071,0.7818,0.6235,646,22.4,55.7,1,796,3.63,0,1,100,0,1
16/01/2024 21:40,16/01/2024,21,1,0,-0.7071,0.7071,0.7818,0.6235,931,24.2,59.8,1,762,3.66,0,0,100,0,1
16/01/2024 21:50,16/01/2024,21,1,0,-0.7071,0.7071,0.7818,0.6235,264,24.4,59.6,0,493,3.67,0,0,100,0,0
16/01/2024 22:00,16/01/2024,22,1,0,-0.5,0.866,0.7818,0.6235,172,22.1,57.5,0,425,3.66,0,0,100,0,0
16/01/2024 22:10,16/01/2024,22,1,0,-0.5,0.866,0.7818,0.6235,50,21.2,56.6,0,481,3.77,0,0,88,0,0
16/01/2024 22:20,16/01/2024,22,1,0,-0.5,0.866,0.7818,0.6235,770,25,56.3,1,738,3.65,0,0,100,0,1
16/01/2024 22:30,16/01/2024,22,1,0,-0.5,0.866,0.7818,0.6235,1019,23.1,55,1,683,3.66,0,0,100,0,1
16/01/2024 22:40,16/01/2024,22,1,0,-0.5,0.866,0.7818,0.6235,888,22.9,66.3,1,761,3.71,0,0,92,0,1
16/01/2024 22:50,16/01/2024,22,1,0,-0.5,0.866,0.7818,0.6235,881,24.8,60,1,736,3.7,0,0,100,0,1
16/01/2024 23:00,16/01/2024,23,1,0,-0.2588,0.9659,0.7818,0.6235,382,22.2,64.3,0,488,3.67,0,0,100,0,0
16/01/2024 23:10,16/01/2024,23,1,0,-0.2588,0.9659,0.7818,0.6235,66,22.5,45.7,0,407,3.65,0,0,100,0,0
16/01/2024 23:20,16/01/2024,23,1,0,-0.2588,0.9659,0.7818,0.6235,212,23.8,64.1,0,437,3.67,0,0,100,0,0
16/01/2024 23:30,16/01/2024,23,1,0,-0.2588,0.9659,0.7818,0.6235,50,21.3,49.6,0,483,3.66,0,0,88,0,0
16/01/2024 23:40,16/01/2024,23,1,0,-0.2588,0.9659,0.7818,0.6235,50,22.5,60.6,0,427,3.72,0,0,100,0,0
16/01/2024 23:50,16/01/2024,23,1,0,-0.2588,0.9659,0.7818,0.6235,121,23.4,47,0,400,3.75,0,0,100,0,0
17/01/2024 0:00,17/01/2024,0,2,0,0,1,0.9749,-0.2225,273,21.5,36,0,412,3.76,0,0,88,0,0
17/01/2024 0:10,17/01/2024,0,2,0,0,1,0.9749,-0.2225,227,22,51.9,0,400,3.67,0,0,100,0,0
17/01/2024 0:20,17/01/2024,0,2,0,0,1,0.9749,-0.2225,209,22.9,45.5,0,478,3.77,0,0,100,0,0
17/01/2024 0:30,17/01/2024,0,2,0,0,1,0.9749,-0.2225,50,22.8,44.9,0,454,3.72,0,0,100,0,0
17/01/2024 0:40,17/01/2024,0,2,0,0,1,0.9749,-0.2225,50,23.3,60.3,0,486,3.72,0,0,100,0,0
17/01/2024 0:50,17/01/2024,0,2,0,0,1,0.9749,-0.2225,161,21.6,55.8,0,424,3.67,0,0,88,0,0
17/01/2024 1:00,17/01/2024,1,2,0,0.2588,0.9659,0.9749,-0.2225,210,21.7,50.4,0,401,3.69,0,0,88,0,0
17/01/2024 1:10,17/01/2024,1,2,0,0.2588,0.9659,0.9749,-0.2225,79,20.6,50.6,0,462,3.68,0,0,88,0,0
17/01/2024 1:20,17/01/2024,1,2,0,0.2588,0.9659,0.9749,-0.2225,260,22.5,59.8,0,410,3.77,0,0,100,0,0
17/01/2024 1:30,17/01/2024,1,2,0,0.2588,0.9659,0.9749,-0.2225,50,22.4,54.3,0,400,3.66,0,0,100,0,0
17/01/2024 1:40,17/01/2024,1,2,0,0.2588,0.9659,0.9749,-0.2225,489,23.2,46.1,0,440,3.69,0,0,100,0,0
17/01/2024 1:50,17/01/2024,1,2,0,0.2588,0.9659,0.9749,-0.2225,50,21.6,62.4,0,413,3.63,0,0,88,0,0
17/01/2024 2:00,17/01/2024,2,2,0,0.5,0.866,0.9749,-0.2225,50,22.8,48.9,0,400,3.7,0,0,100,0,0
17/01/2024 2:10,17/01/2024,2,2,0,0.5,0.866,0.9749,-0.2225,50,21.1,56.4,0,420,3.66,0,0,88,0,0
17/01/2024 2:20,17/01/2024,2,2,0,0.5,0.866,0.9749,-0.2225,284,22.9,58,0,400,3.69,0,0,100,0,0
17/01/2024 2:30,17/01/2024,2,2,0,0.5,0.866,0.9749,-0.2225,50,22.7,57.3,0,451,3.73,0,0,100,0,0
17/01/2024 2:40,17/01/2024,2,2,0,0.5,0.866,0.9749,-0.2225,261,24,51.4,0,460,3.66,0,0,100,0,0
17/01/2024 2:50,17/01/2024,2,2,0,0.5,0.866,0.9749,-0.2225,215,23.7,53,0,524,3.79,0,0,100,0,0
17/01/2024 3:00,17/01/2024,3,2,0,0.7071,0.7071,0.9749,-0.2225,190,22.9,59.2,0,400,3.72,0,0,100,0,0
17/01/2024 3:10,17/01/2024,3,2,0,0.7071,0.7071,0.9749,-0.2225,137,19.6,46.6,0,546,3.73,0,0,70,0,0
17/01/2024 3:20,17/01/2024,3,2,0,0.7071,0.7071,0.9749,-0.2225,433,22.6,49.4,0,513,3.67,0,0,100,0,0
17/01/2024 3:30,17/01/2024,3,2,0,0.7071,0.7071,0.9749,-0.2225,142,22.5,58.1,0,400,3.66,0,0,100,0,0
17/01/2024 3:40,17/01/2024,3,2,0,0.7071,0.7071,0.9749,-0.2225,187,22.1,63.8,0,417,3.63,0,0,100,0,0
17/01/2024 3:50,17/01/2024,3,2,0,0.7071,0.7071,0.9749,-0.2225,50,25.5,62.6,1,616,3.71,1,1,100,1,1
17/01/2024 4:00,17/01/2024,4,2,0,0.866,0.5,0.9749,-0.2225,270,23.5,57.1,0,439,3.66,0,0,100,0,0
17/01/2024 4:10,17/01/2024,4,2,0,0.866,0.5,0.9749,-0.2225,50,23.9,55.4,0,400,3.7,0,0,100,0,0
17/01/2024 4:20,17/01/2024,4,2,0,0.866,0.5,0.9749,-0.2225,50,24.6,63.7,0,415,3.69,0,0,100,0,0
17/01/2024 4:30,17/01/2024,4,2,0,0.866,0.5,0.9749,-0.2225,147,21.3,67.1,0,440,3.63,0,0,80,0,0
17/01/2024 4:40,17/01/2024,4,2,0,0.866,0.5,0.9749,-0.2225,104,22.2,61,0,408,3.64,0,0,100,0,0
17/01/2024 4:50,17/01/2024,4,2,0,0.866,0.5,0.9749,-0.2225,50,23.7,59.8,0,400,3.75,0,0,100,0,0
17/01/2024 5:00,17/01/2024,5,2,0,0.9659,0.2588,0.9749,-0.2225,177,22.8,57.4,0,466,3.7,0,0,100,0,0
17/01/2024 5:10,17/01/2024,5,2,0,0.9659,0.2588,0.9749,-0.2225,50,22.8,58.8,0,463,3.71,0,0,100,0,0
17/01/2024 5:20,17/01/2024,5,2,0,0.9659,0.2588,0.9749,-0.2225,338,22.2,51.5,0,400,3.68,0,0,100,0,0
17/01/2024 5:30,17/01/2024,5,2,0,0.9659,0.2588,0.9749,-0.2225,231,26.8,65,1,564,3.71,1,1,100,1,1
17/01/2024 5:40,17/01/2024,5,2,0,0.9659,0.2588,0.9749,-0.2225,384,23.7,72.2,0,532,3.72,0,0,80,0,0
17/01/2024 5:50,17/01/2024,5,2,0,0.9659,0.2588,0.9749,-0.2225,50,21.7,72.5,0,479,3.64,0,0,68,0,0
17/01/2024 6:00,17/01/2024,6,2,0,1,0,0.9749,-0.2225,1825,23.5,64.8,0,417,3.7,0,0,100,0,0
17/01/2024 6:10,17/01/2024,6,2,0,1,0,0.9749,-0.2225,1831,23.4,63,0,495,3.57,0,0,100,0,0
17/01/2024 6:20,17/01/2024,6,2,0,1,0,0.9749,-0.2225,1791,26.9,73.3,1,581,3.75,1,0,80,0,1
17/01/2024 6:30,17/01/2024,6,2,0,1,0,0.9749,-0.2225,1526,24.4,69.6,1,654,3.61,0,0,92,0,1
17/01/2024 6:40,17/01/2024,6,2,0,1,0,0.9749,-0.2225,2194,23.2,61,0,509,3.55,0,0,100,0,0
17/01/2024 6:50,17/01/2024,6,2,0,1,0,0.9749,-0.2225,1834,23.4,57,0,429,3.85,0,0,100,0,0
17/01/2024 7:00,17/01/2024,7,2,0,0.9659,-0.2588,0.9749,-0.2225,2133,24.5,61.4,0,448,4.2,0,0,100,0,0
17/01/2024 7:10,17/01/2024,7,2,0,0.9659,-0.2588,0.9749,-0.2225,1916,24.8,65.8,0,443,4.03,0,0,92,0,0
17/01/2024 7:20,17/01/2024,7,2,0,0.9659,-0.2588,0.9749,-0.2225,2192,25.8,61.3,0,478,4.03,0,0,100,0,0
17/01/2024 7:30,17/01/2024,7,2,0,0.9659,-0.2588,0.9749,-0.2225,1878,24.8,73.5,1,616,4.15,0,0,80,0,1
17/01/2024 7:40,17/01/2024,7,2,0,0.9659,-0.2588,0.9749,-0.2225,2271,24.5,64.7,1,542,3.99,0,0,100,0,0
17/01/2024 7:50,17/01/2024,7,2,0,0.9659,-0.2588,0.9749,-0.2225,1879,24.2,64.5,0,400,4.13,0,0,100,0,0
17/01/2024 8:00,17/01/2024,8,2,0,0.866,-0.5,0.9749,-0.2225,2851,26.9,69.8,0,422,4.48,0,0,92,0,0
17/01/2024 8:10,17/01/2024,8,2,0,0.866,-0.5,0.9749,-0.2225,2337,26.5,72.5,1,707,4.47,1,0,80,0,1
17/01/2024 8:20,17/01/2024,8,2,0,0.866,-0.5,0.9749,-0.2225,2214,26.5,71.4,1,658,4.45,1,0,80,0,1
17/01/2024 8:30,17/01/2024,8,2,0,0.866,-0.5,0.9749,-0.2225,2673,26.1,64,0,643,4.43,1,0,100,0,1
17/01/2024 8:40,17/01/2024,8,2,0,0.866,-0.5,0.9749,-0.2225,2491,25.9,61.4,1,578,4.49,1,0,100,0,1
17/01/2024 8:50,17/01/2024,8,2,0,0.866,-0.5,0.9749,-0.2225,2355,22.4,78.3,0,430,4.4,0,0,80,0,0
17/01/2024 9:00,17/01/2024,9,2,0,0.7071,-0.7071,0.9749,-0.2225,2865,25.7,66.6,1,540,4.74,1,0,92,0,1
17/01/2024 9:10,17/01/2024,9,2,0,0.7071,-0.7071,0.9749,-0.2225,2653,27.8,73.3,1,697,4.77,1,0,68,0,1
17/01/2024 9:20,17/01/2024,9,2,0,0.7071,-0.7071,0.9749,-0.2225,2693,28.3,65.4,1,567,4.88,1,0,80,0,1
17/01/2024 9:30,17/01/2024,9,2,0,0.7071,-0.7071,0.9749,-0.2225,2821,27,72.3,1,607,4.76,1,0,80,0,1
17/01/2024 9:40,17/01/2024,9,2,0,0.7071,-0.7071,0.9749,-0.2225,2574,27.8,72.4,1,696,4.73,1,0,68,0,1
17/01/2024 9:50,17/01/2024,9,2,0,0.7071,-0.7071,0.9749,-0.2225,2766,25.5,70.8,1,601,4.72,1,0,80,0,1
17/01/2024 10:00,17/01/2024,10,2,0,0.5,-0.866,0.9749,-0.2225,3045,25.5,66.5,1,683,5.04,1,0,92,0,1
17/01/2024 10:10,17/01/2024,10,2,0,0.5,-0.866,0.9749,-0.2225,3189,27.1,82.6,1,618,5.08,1,0,68,0,1
17/01/2024 10:20,17/01/2024,10,2,0,0.5,-0.866,0.9749,-0.2225,2718,23.2,65,1,663,4.92,0,0,100,0,1
17/01/2024 10:30,17/01/2024,10,2,0,0.5,-0.866,0.9749,-0.2225,2522,27.8,73.9,1,716,4.85,1,0,68,0,1
17/01/2024 10:40,17/01/2024,10,2,0,0.5,-0.866,0.9749,-0.2225,2901,26.3,72.5,1,670,4.97,1,0,80,0,1
17/01/2024 10:50,17/01/2024,10,2,0,0.5,-0.866,0.9749,-0.2225,3334,26.5,69.5,1,626,4.91,1,0,92,0,1
17/01/2024 11:00,17/01/2024,11,2,0,0.2588,-0.9659,0.9749,-0.2225,3238,27.3,68.1,0,400,5.1,0,0,80,0,0
17/01/2024 11:10,17/01/2024,11,2,0,0.2588,-0.9659,0.9749,-0.2225,3234,26.2,64.2,1,488,5.07,1,0,100,0,1
17/01/2024 11:20,17/01/2024,11,2,0,0.2588,-0.9659,0.9749,-0.2225,3087,26.6,63.4,1,614,5.18,1,0,100,0,1
17/01/2024 11:30,17/01/2024,11,2,0,0.2588,-0.9659,0.9749,-0.2225,3030,28.1,67.5,1,668,5.22,1,0,80,0,1
17/01/2024 11:40,17/01/2024,11,2,0,0.2588,-0.9659,0.9749,-0.2225,3389,25.5,56.1,0,417,5.25,0,0,100,0,0
17/01/2024 11:50,17/01/2024,11,2,0,0.2588,-0.9659,0.9749,-0.2225,3290,24.8,68.8,0,427,5.15,0,0,92,0,0
17/01/2024 12:00,17/01/2024,12,2,0,0,-1,0.9749,-0.2225,3136,26.3,70.7,1,621,5.19,1,0,80,0,1
17/01/2024 12:10,17/01/2024,12,2,0,0,-1,0.9749,-0.2225,3001,25.7,65.7,1,639,5.22,1,0,92,0,1
17/01/2024 12:20,17/01/2024,12,2,0,0,-1,0.9749,-0.2225,3156,27.8,59.6,0,525,5.33,1,0,88,0,1
17/01/2024 12:30,17/01/2024,12,2,0,0,-1,0.9749,-0.2225,3348,27.5,70.4,1,585,5.23,1,0,68,0,1
17/01/2024 12:40,17/01/2024,12,2,0,0,-1,0.9749,-0.2225,3099,24.5,63.7,0,400,5.22,0,0,100,0,0
17/01/2024 12:50,17/01/2024,12,2,0,0,-1,0.9749,-0.2225,3500,27.3,76.2,0,414,5.04,0,0,68,0,0
17/01/2024 13:00,17/01/2024,13,2,0,-0.2588,-0.9659,0.9749,-0.2225,3014,27.5,70.5,1,598,5.13,1,0,68,0,1
17/01/2024 13:10,17/01/2024,13,2,0,-0.2588,-0.9659,0.9749,-0.2225,3167,23.2,69.2,0,492,5.15,0,0,92,0,0
17/01/2024 13:20,17/01/2024,13,2,0,-0.2588,-0.9659,0.9749,-0.2225,3118,25.7,73,1,400,5.07,0,0,80,0,0
17/01/2024 13:30,17/01/2024,13,2,0,-0.2588,-0.9659,0.9749,-0.2225,2920,27.2,74.5,1,673,5.23,1,0,68,0,1
17/01/2024 13:40,17/01/2024,13,2,0,-0.2588,-0.9659,0.9749,-0.2225,2988,23.9,63.8,0,427,5.15,0,0,100,0,0
17/01/2024 13:50,17/01/2024,13,2,0,-0.2588,-0.9659,0.9749,-0.2225,3072,26.3,64.8,0,473,5.1,0,0,100,0,0
17/01/2024 14:00,17/01/2024,14,2,0,-0.5,-0.866,0.9749,-0.2225,3069,27.2,67.7,0,400,4.96,0,0,80,0,0
17/01/2024 14:10,17/01/2024,14,2,0,-0.5,-0.866,0.9749,-0.2225,2762,26.9,66.1,1,728,4.96,1,0,92,0,1
17/01/2024 14:20,17/01/2024,14,2,0,-0.5,-0.866,0.9749,-0.2225,3313,25.9,63.2,1,711,5.08,1,0,100,0,1
17/01/2024 14:30,17/01/2024,14,2,0,-0.5,-0.866,0.9749,-0.2225,3129,24.2,58.3,0,456,5.02,0,0,100,0,0
17/01/2024 14:40,17/01/2024,14,2,0,-0.5,-0.866,0.9749,-0.2225,3076,24.8,68.4,0,400,4.96,0,0,92,0,0
17/01/2024 14:50,17/01/2024,14,2,0,-0.5,-0.866,0.9749,-0.2225,3082,24.1,69.9,0,400,4.98,0,0,92,0,0
17/01/2024 15:00,17/01/2024,15,2,0,-0.7071,-0.7071,0.9749,-0.2225,3050,26.8,56.8,1,688,4.8,1,0,100,0,1
17/01/2024 15:10,17/01/2024,15,2,0,-0.7071,-0.7071,0.9749,-0.2225,2567,26.7,70.1,0,657,4.77,1,0,80,0,1
17/01/2024 15:20,17/01/2024,15,2,0,-0.7071,-0.7071,0.9749,-0.2225,3112,25.3,57.8,1,683,4.69,1,0,100,0,1
17/01/2024 15:30,17/01/2024,15,2,0,-0.7071,-0.7071,0.9749,-0.2225,2861,26.4,63.5,0,445,4.76,0,0,100,0,0
17/01/2024 15:40,17/01/2024,15,2,0,-0.7071,-0.7071,0.9749,-0.2225,3182,27.6,77,1,716,4.82,1,0,68,0,1
17/01/2024 15:50,17/01/2024,15,2,0,-0.7071,-0.7071,0.9749,-0.2225,3065,26.1,76.7,1,710,4.7,1,0,80,0,1
17/01/2024 16:00,17/01/2024,16,2,0,-0.866,-0.5,0.9749,-0.2225,2954,25.2,69.6,0,449,4.46,0,0,92,0,0
17/01/2024 16:10,17/01/2024,16,2,0,-0.866,-0.5,0.9749,-0.2225,2775,28.3,75.6,0,717,4.61,1,0,68,0,1
17/01/2024 16:20,17/01/2024,16,2,0,-0.866,-0.5,0.9749,-0.2225,2980,26.5,70.1,1,797,4.34,1,0,80,0,1
17/01/2024 16:30,17/01/2024,16,2,0,-0.866,-0.5,0.9749,-0.2225,3021,25.2,71.1,0,691,4.32,1,0,80,0,1
